416,416,418,416,416,416,416,416,418,416,416,416,416,416,419,416,416,416,416,546,416,546,416,546,416,416,416,416,416,416,416,416,351,351,352,416,356,356,416,418,416,416,420,420,420,416,352,419,419,419,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,352,416,419,416,416,416,352,351,351,351,351,351,419,419,419,419,419,419,416,352,352,352,351,351,351,351,351,351,419,419,351,351,351,351,351,351,351,351,351,351,351,351,419,419,416,416,352,420,420,352,416,416,419,416,352,420,420,352,416,419,416,420,420,420,419,416,418,352,352,419,419,419,355,419,419,419,351,351,351,351,351,419,419,419,419,351,351,351,355,351,351,351,419,419,419,419,419,419,419,419,419,419,352,352,352,351,351,351,351,351,351,351,351,419,419,419,419,419,416,416,416,418,416,416,351,351,355,351,351,351,419,351,351,351,351,351,355,351,351,351,416,416,416,546,416,546,416,546,416,416,416,416,416,416,416,416,351,351,351,351,351,419,419,419,419,419,416,416,416,418,416,416,416,416,418,416,416,416,416,416,418,416,416,416,416,416,419,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,418,416,416,416,416,352,352,416,416,352,352,416,416,416,416,352,352,352,416,416,352,352,352,352,352,418,418,352,352,352,352,352,418,355,418,352,352,352,352,352,352,416,416,416,416,418,416,416,418,355,418,352,352,416,419,419,419,419,416,416,416,416,416,352,352,351,351,351,352,352,473,473,473,473,473,473,473,473,473,473,473,473,473,473,352,416,419,416,352,352,418,416,416,416,416,416,352,352,416,416,416,416,352,420,416,416,416,416,416,418,352,352,418,355,418,419,352,352,352,352,352,352,352,352,352,418,352,352,418,355,418,352,352,352,419,419,419,352,352,419,419,419,352,416,418,416,352,352,352,352,352,352,352,352,419,419,352,352,419,419,419,416,416,416,416,352,352,352,352,352,352,352,352,352,352,352,418,355,418,352,352,416,416,418,416,416,416,416,416,416,416,416,418,416,416,416,416,352,352,352,352,352,419,419,352,352,419,419,419,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,418,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,352,352,416,416,419,416,416,418,355,418,416,416,416,416,416,416,418,416,416,416,416,416,416,418,355,418,416,416,416,416,419,419,416,416,416,416,416,416,416,416,352,352,352,416,416,352,352,352,352,352,352,352,352,352,352,352,352,352,352,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,352,416,416,416,416,416,416,416,416,418,355,418,352,416,416,416,418,416,416,416,416,416,416,416,416,418,355,418,416,416,416,352,352,352,416,416,352,352,352,418,416,416,416,416,416,416,416,416,416,416,416,352,352,416,416,352,419,419,419,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,355,418,416,416,418,416,416,416,416,416,416,416,418,416,416,416,416,416,418,416,416,416,416,416,416,352,352,416,416,352,419,419,419,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,418,355,418,416,480,416,416,416,416,416,416,416,419,416,416,416,416,416,480,416,416,416,416,416,416,416,418,418,416,416,416,416,418,355,418,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,480,416,418,356,418,416,416,416,416,416,416,416,418,416,416,416,416,416,418,355,418,416,480,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,418,416,416,480,480,480,418,355,418,416,416,416,416,416,416,416,416,416,416,416,416,416,418,355,418,416,416,416,416,416,416,416,416,416,416,416,416,480,480,480,416,416,416,416,418,416,416,416,416,416,416,416,480,416,418,356,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,419,416,416,416,416,416,418,416,416,416,416,416,416,418,416,480,480,480,480,416,416,416,416,480,480,480,418,355,418,480,419,480,480,480,416,416,418,416,416,416,416,416,418,480,351,480,480,416,416,418,480,416,416,416,416,416,418,416,418,355,418,416,416,480,418,416,416,416,416,416,416,416,416,416,418,416,416,416,480,480,416,416,416,416,416,418,416,480,420,480,418,420,418,416,416,480,480,480,480,416,416,416,416,480,480,480,418,355,418,480,419,416,416,483,484,482,481,484,482,416,416,418,416,416,416,416,416,480,482,480,480,480,416,416,416,416,480,480,480,480,480,480,480,480,482,481,484,483,481,482,481,484,481,483,481,484,481,482,480,419,416,416,416,416,1717,1718,1719,1720,481,482,418,355,418,1726,1727,480,416,416,418,416,416,416,418,416,416,416,418,355,418,416,416,416,416,416,416,416,416,416,416,416,480,484,484,482,480,480,480,480,416,416,416,416,416,418,416,480,420,480,418,420,418,416,416,480,482,480,480,480,416,416,416,416,480,480,480,480,480,480,480,416,419,416,416,416,416,416,418,416,416,416,416,416,416,418,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,351,481,484,482,480,480,480,480,484,483,481,351,351,482,419,419,351,351,481,480,416,416,416,416,416,416,416,416,351,351,351,351,418,416,416,482,480,480,480,483,416,416,416,416,355,416,416,416,419,480,480,480,416,416,416,418,416,416,480,480,480,416,480,419,351,416,418,416,416,480,480,480,420,420,420,420,420,416,416,416,351,481,484,482,480,480,480,480,484,483,481,351,351,482,419,419,419,484,351,351,351,351,351,351,480,416,416,416,416,416,418,416,351,351,351,351,482,480,480,480,416,484,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,419,419,418,416,416,484,1782,351,351,351,351,351,355,481,351,351,351,480,416,416,416,416,416,416,416,416,416,416,355,416,416,416,416,416,416,416,416,416,480,480,480,484,351,351,351,481,484,483,351,416,418,416,416,480,480,480,420,420,420,420,420,416,416,416,351,351,351,351,482,480,480,480,416,484,351,351,351,351,351,351,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416,351,351,351,351,351,351,483,481,351,351,351,351,351,351,419,419,351,351,351,482,480,480,480,416,416,419,416,416,351,346,351,351,416,416,480,351,482,351,481,351,416,416,418,416,355,416,416,416,419,419,419,419,480,416,416,480,480,480,419,419,419,480,419,419,351,480,416,416,480,420,420,420,420,420,420,420,420,480,416,416,351,351,351,351,351,351,483,481,351,351,351,351,351,351,419,419,419,351,351,351,351,351,351,351,481,482,480,480,480,480,480,416,351,351,351,351,351,481,484,482,480,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,419,419,419,1843,1844,351,351,351,351,351,351,351,355,351,351,351,351,351,416,416,416,416,480,484,416,416,418,416,355,416,416,416,416,416,416,480,480,480,484,484,481,351,351,351,351,351,351,351,351,480,416,416,480,420,420,420,420,420,420,420,420,480,416,416,351,351,351,351,351,481,484,482,480,351,351,351,351,351,351,351,416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416
416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,351,351,351,351,351,351,351,351,351,351,352,352,352,352,352,419,351,351,351,351,351,481,484,480,416,416,416,416,352,353,351,419,416,416,484,351,351,351,351,351,480,480,416,416,355,418,416,416,419,419,419,419,418,480,480,419,419,419,419,419,419,419,419,419,351,351,480,480,420,420,420,420,420,420,420,420,420,420,416,416,351,351,351,351,351,351,351,351,351,351,352,352,352,352,352,419,419,419,351,351,351,351,351,351,351,351,351,351,351,351,482,416,351,351,351,351,351,351,351,351,481,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,419,419,416,416,481,351,351,351,351,351,351,351,355,351,351,351,351,351,416,416,480,483,482,351,416,416,416,416,355,416,416,416,416,416,480,484,483,481,351,351,351,351,351,351,351,351,351,351,351,351,480,480,420,420,420,420,420,420,420,420,420,420,416,416,351,351,351,351,351,351,351,351,481,351,351,351,351,351,351,351,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,352,352,352,351,351,352,352,352,352,352,416,480,480,416,418,352,352,351,351,351,351,351,351,481,480,416,416,416,416,351,419,352,416,418,351,351,351,351,351,351,482,419,480,416,355,416,418,416,352,419,419,419,419,419,419,419,419,419,419,418,419,419,419,419,352,356,356,356,420,420,420,420,420,420,420,420,420,420,416,416,352,352,352,351,351,352,352,352,352,352,416,480,480,416,418,352,352,419,351,351,351,351,351,351,351,351,351,346,351,351,351,416,353,351,351,351,351,351,351,351,351,351,351,351,418,351,351,353,352,353,353,353,353,353,353,353,353,353,353,353,353,353,353,352,419,419,1970,1971,351,351,351,351,351,351,353,352,352,352,352,352,352,351,480,480,482,351,351,351,416,416,416,416,355,416,418,416,416,480,483,351,351,351,351,351,352,352,352,352,351,351,352,352,352,356,356,356,420,420,420,420,420,420,420,420,420,420,416,416,353,351,351,351,351,351,351,351,351,351,351,351,418,351,351,353,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,418,416,352,352,416,480,480,480,480,480,484,482,480,416,416,416,352,351,351,351,351,351,351,482,480,416,416,416,352,352,416,416,416,351,351,351,351,351,351,351,419,419,480,355,416,416,416,416,352,419,419,419,419,418,419,419,419,419,419,419,419,419,352,416,420,420,420,420,420,352,352,352,420,420,420,420,420,416,416,416,418,416,352,352,416,480,480,480,480,480,484,482,480,416,416,416,352,352,351,351,351,351,351,351,351,351,351,351,351,352,416,351,351,351,351,351,418,351,351,351,351,351,351,351,351,351,351,416,351,351,351,351,351,351,351,351,351,351,351,351,351,351,416,419,419,482,481,351,351,351,353,353,351,351,2043,2044,418,416,416,416,351,482,482,351,351,351,352,416,418,416,416,355,416,416,416,416,484,351,351,351,352,352,352,416,416,416,416,352,352,416,416,416,420,420,420,420,420,352,352,352,420,420,420,420,420,416,416,351,351,351,351,351,418,351,351,351,351,351,351,351,351,351,351,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416
416,416,416,418,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,480,480,484,484,481,483,481,351,351,482,416,416,416,416,352,418,351,351,351,351,351,351,480,480,480,416,416,418,416,416,351,351,351,346,351,351,351,419,419,419,355,416,416,416,416,416,352,419,419,419,419,419,419,419,419,419,419,419,352,416,416,420,420,420,420,352,416,418,416,352,352,420,420,352,416,416,416,416,416,416,480,480,484,484,481,483,481,351,351,482,416,416,416,416,416,352,352,352,351,351,353,352,352,418,355,418,416,416,547,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,484,351,351,351,351,351,351,351,351,351,351,351,351,351,351,482,419,351,351,351,351,351,351,351,351,351,351,481,484,416,416,416,416,351,351,351,351,351,352,416,416,416,416,416,355,416,416,416,416,416,351,351,351,480,416,416,416,416,416,416,416,416,416,416,416,420,420,420,420,352,416,418,416,352,352,420,420,352,416,416,547,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,416,416,416,418,416,416,416,416,416,416,416,416,416,416,418,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,480,480,484,481,351,351,351,351,351,351,351,351,480,416,416,416,416,352,352,351,351,351,351,351,481,484,481,480,416,416,418,416,351,351,351,351,351,351,351,419,419,419,355,416,418,416,416,480,419,419,419,418,419,419,419,419,419,419,418,352,416,416,416,352,420,420,420,480,416,416,416,416,416,352,352,416,416,416,416,416,480,480,484,481,351,351,351,351,351,351,351,351,480,416,416,419,416,416,416,480,351,351,351,416,416,418,355,418,416,416,416,351,351,351,351,351,351,351,351,351,418,351,351,351,351,548,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,353,351,351,351,351,351,351,351,351,351,351,351,351,2173,418,416,416,351,351,351,351,351,480,480,416,416,416,418,355,418,416,416,416,416,351,351,351,482,480,480,416,416,416,416,416,416,416,416,416,352,420,420,420,480,416,416,416,416,416,352,352,416,416,416,416,351,351,351,351,351,351,351,351,351,418,351,351,351,351,548,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,480,480,484,481,351,351,351,351,351,351,351,351,351,351,482,416,416,416,416,416,416,352,351,351,351,351,351,351,351,481,480,416,480,480,351,351,418,418,418,351,351,419,419,419,355,416,480,418,480,419,419,419,419,419,419,419,419,418,419,419,419,419,480,480,416,416,420,420,420,420,480,480,416,416,416,416,416,419,416,416,480,480,484,481,351,351,351,351,351,351,351,351,351,351,482,416,416,480,480,480,480,481,351,351,351,480,480,418,355,418,480,480,416,351,418,351,351,351,351,351,351,351,351,351,545,351,351,416,418,351,351,351,351,351,351,351,351,351,351,351,351,351,351,418,351,351,351,351,351,418,352,352,351,351,351,351,351,2237,484,416,416,352,351,351,351,351,419,419,480,416,416,418,355,418,416,416,416,416,352,351,351,351,484,482,480,480,416,416,416,416,416,416,416,416,420,420,420,420,480,480,416,416,416,416,416,419,416,416,416,351,418,351,351,351,351,351,351,351,351,351,545,351,351,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,418,416,416,416,419,416,416,416,416,416,416,416,416,416,416,484,481,351,351,351,351,351,351,351,351,351,351,351,351,351,480,416,419,416,416,416,416,352,352,351,351,351,351,351,351,482,480,419,419,351,351,482,418,484,351,419,419,418,352,355,480,419,419,419,418,419,352,419,419,419,419,419,419,419,419,419,418,419,419,416,416,420,420,420,420,420,420,480,480,480,480,416,416,416,416,484,481,351,351,351,351,351,351,351,351,351,351,351,351,351,480,480,481,484,482,351,351,351,351,351,351,481,482,355,481,482,480,416,351,351,351,545,351,351,418,351,351,547,351,416,351,548,416,352,356,356,356,356,356,356,356,356,356,356,356,356,356,356,352,353,351,351,351,418,352,416,416,2296,351,351,351,351,419,419,480,416,416,351,351,351,419,419,419,419,480,480,419,355,419,480,480,480,416,416,351,351,351,351,351,481,482,480,480,416,416,480,480,416,416,420,420,420,420,420,420,480,480,480,480,416,416,416,416,416,351,351,351,545,351,351,418,351,351,547,351,416,351,548,416,416,418,416,416,416,419,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,419,480,416,416,418,416,416,416,352,351,351,351,351,351,351,351,419,419,419,351,351,418,351,419,418,418,352,416,355,419,419,419,419,419,419,416,419,418,419,419,419,419,418,419,419,419,419,419,416,416,420,420,420,420,420,420,420,420,420,420,480,416,416,416,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,355,351,351,351,416,351,548,351,416,351,548,351,351,351,416,351,416,351,416,416,416,420,420,420,420,420,420,420,420,420,420,420,420,420,420,416,351,351,351,418,2356,480,416,416,416,418,351,351,351,419,419,419,416,416,351,351,351,352,419,419,419,419,419,419,355,419,419,419,419,480,416,352,351,351,351,351,351,351,484,482,480,480,484,484,416,416,420,420,420,420,420,420,420,420,420,420,480,416,416,416,416,351,548,351,416,351,548,351,351,351,416,351,416,351,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,351,351,351,351,351,352,352,352,352,352,351,351,351,351,351,351,419,419,480,480,419,419,480,419,419,419,419,351,351,351,351,351,419,419,419,419,351,418,419,418,418,352,416,416,355,419,419,419,419,419,352,416,419,419,419,352,419,419,419,419,419,419,419,419,416,416,352,420,420,420,420,420,420,420,420,420,420,480,416,416,351,351,351,351,351,352,352,352,352,352,351,351,351,351,351,351,351,351,351,351,351,351,419,419,351,351,351,351,355,351,351,351,416,546,416,351,416,351,416,351,546,545,416,546,416,545,416,416,416,352,420,420,420,420,352,352,352,352,420,420,420,420,352,416,351,351,418,352,351,351,416,416,416,2425,356,356,356,352,419,419,416,480,356,356,356,416,352,419,419,419,419,419,355,419,419,419,419,419,480,480,419,419,352,351,351,351,351,351,481,483,351,351,416,416,352,420,420,420,420,420,420,420,420,420,420,480,416,416,416,546,416,351,416,351,416,351,546,545,416,546,416,545,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,418,416,416,416,416,416,418,416,416,416,416,416,419,416,351,351,351,351,352,416,419,416,416,416,352,351,351,351,351,351,419,419,419,419,419,419,419,419,419,419,352,352,352,351,351,351,419,419,352,352,352,352,352,352,352,416,416,416,355,352,352,419,419,418,416,416,352,352,352,416,352,419,419,419,352,352,419,419,416,419,416,352,420,420,420,420,420,420,420,420,420,420,416,416,351,351,351,351,352,416,419,416,416,416,352,351,351,351,351,351,351,351,351,351,351,419,419,419,419,351,351,351,355,351,351,351,416,416,416,546,416,546,416,546,416,416,416,416,416,416,416,416,416,416,352,420,420,352,416,416,419,416,352,420,420,352,416,419,351,351,352,416,356,356,416,418,416,416,420,420,420,416,352,419,416,420,420,420,419,416,418,352,352,419,419,419,355,419,419,419,419,419,419,419,419,419,416,352,352,352,351,351,351,351,351,351,416,419,416,352,420,420,420,420,420,420,420,420,420,420,416,416,416,416,416,546,416,546,416,546,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,418,416,416,416,416,416,419,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,352,352,352,352,416,416,416,416,418,416,416,418,355,418,352,352,352,419,419,419,352,352,419,419,419,352,416,418,416,352,352,352,419,352,416,416,416,418,416,416,416,416,416,418,355,418,416,352,352,352,416,416,416,416,416,416,418,352,352,352,416,416,418,352,416,416,416,416,352,352,352,352,352,352,420,420,352,352,416,418,352,352,352,352,416,416,416,416,418,416,416,418,355,418,352,352,352,352,352,352,352,352,352,352,418,352,352,418,355,418,352,352,416,416,418,416,416,416,416,416,416,416,416,418,416,416,416,416,416,419,416,352,352,418,416,416,416,416,416,352,352,416,416,416,352,352,416,416,352,352,416,416,416,416,352,352,352,416,416,352,416,352,420,416,416,416,416,416,418,352,352,418,355,418,419,352,416,419,419,419,419,416,416,416,416,416,352,352,351,351,351,352,416,416,416,416,352,352,352,352,352,352,420,420,352,352,416,418,416,416,418,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,418,355,418,416,416,416,352,352,352,416,416,352,352,352,418,416,416,416,416,416,416,352,416,418,416,416,416,416,418,416,416,416,418,355,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,352,352,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,418,355,418,416,416,416,416,418,416,416,416,416,416,416,416,416,418,355,418,416,416,418,416,416,416,416,416,416,416,418,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,352,416,416,416,416,416,416,416,416,418,355,418,352,416,416,416,419,419,416,416,416,416,416,416,416,416,352,352,352,416,416,416,416,418,416,416,416,416,416,416,352,352,416,416,416,416,418,416,416,416,416,416,416,416,418,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,418,416,416,480,480,480,418,355,418,416,416,416,416,418,416,416,416,416,416,416,416,416,418,355,418,416,416,480,480,480,480,480,480,480,480,416,416,416,416,416,416,416,480,416,416,416,416,416,416,416,416,416,416,480,480,480,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,418,355,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,480,480,480,480,480,480,480,480,418,480,480,480,480,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416,416,416,416,416,416,416,416,418,355,418,416,419,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,418,416,416,416,416,418,355,418,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,419,416,416,416,416,416,418,416,416,416,416,416,416,418,416,419,416,416,416,416,1717,1718,1719,1720,481,482,418,355,418,1726,1727,480,480,480,484,480,416,416,480,482,481,480,418,355,418,416,416,480,484,351,481,351,351,351,351,480,480,416,416,416,480,481,418,416,416,416,416,416,416,416,416,416,480,484,484,482,480,480,480,480,418,416,416,416,416,416,416,416,416,416,418,416,416,416,480,416,416,416,416,416,416,416,480,416,416,416,418,355,418,416,416,480,418,416,416,416,416,416,416,416,416,416,418,416,416,416,480,480,351,351,481,483,481,481,484,481,351,351,351,351,351,351,416,480,418,416,416,416,416,416,416,416,416,416,418,416,416,416,480,416,416,483,484,482,481,484,482,416,416,418,416,416,416,416,416,480,416,416,418,416,416,419,416,416,416,416,418,355,418,416,480,418,419,416,416,416,419,416,416,416,416,416,416,416,416,419,416,418,419,416,416,416,419,416,416,416,416,416,416,416,416,419,416,416,416,418,480,416,416,416,416,416,418,416,418,355,418,416,416,416,419,416,416,416,416,416,418,416,416,416,416,416,416,418,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,419,419,418,416,416,484,1782,351,351,351,351,351,355,481,351,351,351,481,351,351,482,416,480,351,351,351,351,482,355,416,418,416,481,351,351,351,351,351,351,351,351,482,480,480,484,351,351,419,416,416,416,416,416,416,480,480,480,484,351,351,351,481,484,483,419,480,480,480,416,416,416,418,416,416,480,480,480,416,480,419,480,480,416,416,416,416,416,484,480,480,480,418,355,418,416,418,419,480,480,480,416,416,416,418,416,416,480,480,480,416,480,419,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,418,419,480,480,480,416,416,416,418,416,416,480,480,480,416,480,419,419,484,351,351,351,351,351,351,480,416,416,416,416,416,418,416,351,480,416,416,416,416,416,416,418,416,416,418,355,418,480,351,419,419,419,416,416,416,416,416,416,416,416,418,416,416,419,419,419,419,419,416,416,416,416,416,416,416,416,418,416,416,419,419,418,416,416,482,480,480,480,483,416,416,416,416,355,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416,419,419,419,1843,1844,351,351,351,351,351,351,351,355,351,351,351,351,351,351,351,351,416,484,351,351,351,351,351,355,481,416,416,351,351,351,351,351,419,418,351,351,351,351,351,351,351,419,419,416,416,416,480,480,480,484,484,481,351,351,351,351,351,351,351,419,419,419,419,480,416,416,480,480,480,419,419,419,480,419,419,481,483,480,480,480,480,480,351,481,482,481,351,355,481,416,416,419,419,419,419,480,416,416,480,480,480,419,419,419,480,419,419,351,351,351,351,351,351,351,351,351,351,351,353,353,353,353,416,419,419,419,419,480,416,416,480,480,480,419,419,419,480,419,419,419,351,351,351,351,351,351,351,481,482,480,480,480,480,480,416,351,351,416,416,416,416,416,416,416,416,416,418,355,351,351,351,419,419,416,416,416,416,416,416,416,416,416,416,416,416,416,419,419,419,416,416,416,416,416,416,416,416,416,416,416,416,416,419,416,416,480,351,482,351,481,351,416,416,418,416,355,416,416,416,416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416
416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,419,419,416,416,481,351,351,351,351,351,351,351,355,351,351,351,351,351,351,351,351,416,351,351,351,351,351,351,355,351,482,416,351,351,351,351,419,418,418,419,351,351,351,351,351,351,418,419,416,416,480,484,483,481,351,351,351,351,351,351,351,351,351,351,419,419,419,419,418,480,480,419,419,419,419,419,419,419,419,419,351,351,482,482,481,483,481,351,351,351,351,351,355,351,416,416,419,419,419,419,418,480,480,419,419,419,419,419,419,419,419,419,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,416,419,419,419,419,418,480,480,419,419,419,419,419,419,419,419,419,419,419,351,351,351,351,351,351,351,351,351,351,351,351,482,416,351,351,480,416,416,416,480,480,416,416,416,418,355,351,351,351,416,419,419,416,416,416,416,418,416,416,416,416,416,416,416,416,416,419,419,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,484,351,351,351,351,351,480,480,416,416,355,418,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,419,419,1970,1971,351,351,351,351,351,351,353,352,352,352,352,352,352,353,351,351,351,416,351,351,351,351,351,351,351,351,351,416,352,352,419,419,353,353,353,353,353,351,351,353,353,353,352,352,416,480,483,351,351,351,351,351,352,352,352,352,351,351,352,352,352,419,419,419,419,419,419,419,419,419,419,418,419,419,419,419,352,351,351,351,351,351,351,351,352,352,352,418,355,418,416,416,352,419,419,419,419,419,419,419,419,419,419,418,419,419,419,419,352,352,352,353,351,351,351,351,351,351,351,351,351,351,351,416,352,419,419,419,419,419,419,419,419,419,419,418,419,419,419,419,352,419,351,351,351,351,351,351,351,351,351,346,351,351,351,416,418,355,418,416,418,416,351,351,480,480,416,418,355,418,352,352,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,418,351,351,351,351,351,351,482,419,480,416,355,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,419,419,482,481,351,351,351,353,353,351,351,2043,2044,418,416,416,418,351,351,351,351,416,351,351,351,351,351,351,351,351,351,416,416,419,419,419,418,351,351,351,351,351,351,351,351,351,480,416,416,484,351,351,351,352,352,352,416,416,416,416,352,352,416,416,416,352,419,419,419,419,418,419,419,419,419,419,419,419,419,352,416,352,352,351,351,351,352,352,416,418,416,418,355,418,416,416,416,352,419,419,419,419,418,419,419,419,419,419,419,419,419,352,416,480,484,351,351,351,351,353,351,351,351,351,351,351,353,416,416,352,419,419,419,419,418,419,419,419,419,419,419,419,419,352,416,352,352,351,351,351,351,351,351,351,351,351,351,351,352,416,418,355,418,416,416,480,353,351,351,351,480,418,355,418,416,416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,419,416,416,416,416,416,416,416,351,351,351,351,351,351,351,419,419,480,355,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416
416,416,416,418,416,416,416,416,416,416,416,416,416,416,418,416,419,351,351,351,351,351,351,351,351,351,351,481,484,416,416,416,416,351,351,351,353,480,351,351,351,351,351,351,351,351,351,416,416,418,419,418,418,418,351,346,351,351,351,351,351,351,481,480,416,416,351,351,351,480,416,416,416,416,416,416,416,416,416,416,416,416,352,419,419,419,419,419,419,419,419,419,419,419,352,416,416,416,418,352,352,352,416,416,416,416,416,418,355,418,416,416,416,416,352,419,419,419,419,419,419,419,419,419,419,419,352,416,416,482,351,351,351,351,351,351,351,351,351,351,351,351,351,416,416,416,352,419,419,419,419,419,419,419,419,419,419,419,352,416,416,416,416,352,352,352,351,351,353,352,352,418,355,418,416,416,418,355,418,480,480,351,351,351,351,351,351,418,355,418,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,416,416,416,351,351,351,346,351,351,351,419,419,419,355,416,416,416,416,416,416,418,416,416,416,416,416,416,416,416,416,416,418,416
